Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
,,,,,
23-01-2018,41.42256546,41.98410263,41.3710947,41.48340071,130756400
24-01-2018,40.76276398,41.48340103,40.52411059,41.47170167,204420400
25-01-2018,40.0351181,40.93357352,39.89941334,40.83062483,166116000
26-01-2018,40.12869263,40.24334064,39.78943262,40.24334064,156572000
29-01-2018,39.29809189,39.81283158,39.08985614,39.81283158,202561600
30-01-2018,39.06646729,39.16005505,38.53534764,38.72954564,184192800
31-01-2018,39.17409134,39.41040632,38.9564982,39.04306705,129915600
01-02-2018,39.25597382,39.4525102,39.01732045,39.1132502,188923200
02-02-2018,37.55265045,39.02668044,37.45906272,38.8395014,346375200
05-02-2018,36.61441803,38.34347751,36.49977003,37.2250874,290954000
06-02-2018,38.14459991,38.30604178,36.03182501,36.22602293,272975200
07-02-2018,37.32802582,38.23116114,37.21806187,38.15863012,206434400
08-02-2018,36.30089569,37.66963865,36.27282008,37.50351631,217562000
09-02-2018,36.74491882,37.09260965,35.29542022,36.89997144,282690400
12-02-2018,38.22493744,38.50214931,37.00331533,37.23589413,243278000
13-02-2018,38.60787582,38.70419669,37.97592205,38.04640082,130196800
14-02-2018,39.31970215,39.35963928,38.26488298,38.30246855,162579600
15-02-2018,40.63999557,40.66348611,39.70263619,39.88822681,204588800
16-02-2018,40.50843811,41.06991677,40.3533891,40.49199509,160704400
20-02-2018,40.37218094,40.93835193,40.27116053,40.41916559,135722000
21-02-2018,40.18894958,40.90547382,40.17485096,40.60241967,149886400
22-02-2018,40.52488327,40.8655265,40.33929263,40.36043519,123967600
23-02-2018,41.22966385,41.26490144,40.76920563,40.79974727,135249600
26-02-2018,42.04485703,42.14352587,41.39646023,41.42934985,152648800
27-02-2018,41.90859604,42.39959224,41.85456387,42.07539566,155712400
28-02-2018,41.84516144,42.43247845,41.82871843,42.11297785,151128400
01-03-2018,41.11219788,42.23514791,40.56246992,41.94383733,195208000
02-03-2018,41.3964653,41.41760786,40.51313798,40.59536382,153816000
05-03-2018,41.53976822,41.7559005,40.99943574,41.16153584,113605600
06-03-2018,41.50452042,41.87570522,41.37766151,41.79583096,95154000
07-03-2018,41.11925125,41.31189301,40.94070811,41.09810869,126814000
08-03-2018,41.56795883,41.61024395,41.12864675,41.22496404,95096400
09-03-2018,42.2821312,42.28683074,41.67367155,41.80758156,128740800
12-03-2018,42.69091034,42.84831091,42.33617206,42.35496306,128828400
13-03-2018,42.27979279,43.10908442,42.10829716,42.89530009,126774000
14-03-2018,41.92034912,42.40899742,41.77234405,42.36201276,117473600
15-03-2018,41.96968842,42.3432249,41.83343397,41.93445082,90975200
16-03-2018,41.82167816,42.08009554,41.72770527,41.96967964,157618800
19-03-2018,41.18267822,41.69246907,40.79739833,41.65723147,133787200
20-03-2018,41.16858292,41.53506823,41.09810414,41.16858292,78597600
21-03-2018,40.2359314,41.1333503,40.23357983,41.12160323,148219600
22-03-2018,39.66740417,40.56717095,39.60867246,39.93756865,165963200
23-03-2018,38.74882889,39.91876341,38.74882889,39.55932567,164115200
26-03-2018,40.58832169,40.66584799,39.10123397,39.48416597,150164800
27-03-2018,39.54759216,41.14744373,39.21399641,40.80210091,163690400
28-03-2018,39.11063385,39.94227718,38.80757969,39.29152859,166674000
29-03-2018,39.41603088,40.34869087,39.20929409,39.4230784,153594000
02-04-2018,39.15761948,39.68855664,38.63843296,39.14822398,150347200
03-04-2018,39.55932999,39.64390379,38.73473808,39.38313486,121112000
04-04-2018,40.31579971,40.40976903,38.70890081,38.7347429,138422000
05-04-2018,40.59535599,40.93129963,40.42620839,40.5436718,107732800
06-04-2018,39.55698776,40.52018578,39.51469906,40.1654475,140021200
09-04-2018,39.94931412,40.66349021,39.90232946,39.90937698,116070800
10-04-2018,40.70108032,40.87727548,40.29700582,40.6423486,113634400
11-04-2018,40.51078033,40.85847102,40.3369332,40.46144413,89726400
12-04-2018,40.91017151,41.11220879,40.65175048,40.73867587,91557200
13-04-2018,41.0487709,41.30953987,40.8420377,41.06051796,100497200
16-04-2018,41.30484009,41.39176187,41.07226122,41.11924587,86313600
17-04-2018,41.87336349,42.03781157,41.44344692,41.4622415,106421600
18-04-2018,41.77938461,42.00961548,41.55385687,41.7723371,83018000
19-04-2018,40.59535599,41.2038156,40.56246638,40.82088373,139235200
20-04-2018,38.93209076,40.22418886,38.86395994,40.07853531,261964400
23-04-2018,38.81931305,39.21398843,38.54914503,39.19284587,146062000
24-04-2018,38.27897644,39.07537821,37.87490203,38.92032565,134768000
25-04-2018,38.44577789,38.86159942,38.15447089,38.20380352,113528400
26-04-2018,38.57967377,38.93441189,38.37998458,38.55617966,111852000
27-04-2018,38.1333313,38.60553302,37.73630431,38.52800672,142623200
30-04-2018,38.82402039,39.29387421,38.02057077,38.08870159,169709600
01-05-2018,39.72613144,39.74962197,38.82636118,39.09417764,214277600
02-05-2018,41.48104477,41.75825679,40.83029625,41.16624,266157600
03-05-2018,41.55621338,41.69951891,40.98064327,41.31893853,136272800
04-05-2018,43.18659592,43.28526475,41.85690931,41.87570389,224805200
07-05-2018,43.4990654,44.08873062,43.40274451,43.50376136,169805600
08-05-2018,43.70812988,43.74806701,43.14900298,43.45910806,113611200
09-05-2018,44.01589966,44.02529516,43.51315629,43.82560946,92844800
10-05-2018,44.645504,44.7230303,44.08402888,44.10517503,111957200
11-05-2018,44.47570419,44.82237868,44.20685496,44.68795586,104848800
14-05-2018,44.37192535,44.69737566,44.30353545,44.57474164,83115200
15-05-2018,43.96866608,44.11724189,43.652651,44.04884836,94780800
16-05-2018,44.37899399,44.44503045,43.86488045,43.88139047,76732400
17-05-2018,44.09837723,44.55117578,43.94980141,44.33656706,69176000
18-05-2018,43.93799973,44.29174886,43.89555156,44.1455337,73190800
21-05-2018,44.24930573,44.63607134,44.07950584,44.3365627,73603200
22-05-2018,44.13845825,44.54409087,44.04884066,44.42617449,60962800
23-05-2018,44.42145538,44.45447182,43.80828882,43.94743287,80233600
24-05-2018,44.37192535,44.53465051,43.91441289,44.51814409,92936000
25-05-2018,44.47334671,44.72568592,44.25402035,44.3908038,69844000
29-05-2018,44.31296921,44.51342847,44.07006178,44.24222227,90056400
30-05-2018,44.21863174,44.3365481,44.04883191,44.27051523,74762000
31-05-2018,44.07006454,44.39079723,43.89790765,44.15260745,109931200
01-06-2018,44.8648262,44.86954027,44.27760133,44.33420248,93770000
04-06-2018,45.23979568,45.61476888,45.12659698,45.19498689,105064800
05-06-2018,45.58883667,45.73741248,45.36479624,45.5322391,86264000
06-06-2018,45.74683762,45.77042233,45.26102271,45.66429831,83734400
07-06-2018,45.62421036,45.79872431,45.3600752,45.78457492,85388800
08-06-2018,45.20914078,45.27989133,44.75398526,45.0841497,106627200
11-06-2018,45.09830093,45.27281848,44.85775409,45.12660331,73234000
12-06-2018,45.34591675,45.42374198,45.07942461,45.13602576,67644400
13-06-2018,44.97330475,45.48742202,44.91198953,45.37893737,86553600
14-06-2018,44.99690247,45.17849474,44.860119,45.17377708,86440400
15-06-2018,44.53465652,44.84595749,44.3978731,44.81529808,246876800
18-06-2018,44.51107025,44.62426895,44.14788584,44.30825396,73939600
19-06-2018,43.79178619,43.94271902,43.26351951,43.66207745,134314000
20-06-2018,43.98281097,44.14789319,43.80121874,43.9474375,82514800
21-06-2018,43.73754501,44.41910154,43.61491097,44.15968407,102847600
22-06-2018,43.61019897,43.9002723,43.55831547,43.8931976,108801600
25-06-2018,42.96164322,43.61018315,42.62204355,43.25171644,126652400
26-06-2018,43.49464417,43.98989451,43.04892029,43.15504794,98276800
27-06-2018,43.43096161,44.16675866,43.4003022,43.68330079,101141200
28-06-2018,43.74697495,43.91441778,43.34605999,43.41681054,69460800
29-06-2018,43.65499878,44.14553131,43.13616747,43.93327969,90950800
02-07-2018,44.14317703,44.17147941,43.2564471,43.35078236,70925200
03-07-2018,43.37435913,44.32476483,43.28474153,44.28703073,55819200
05-07-2018,43.72338486,43.96157821,43.45925336,43.69036842,66416800
06-07-2018,44.3294754,44.43795644,43.67621778,43.72810126,69940800
09-07-2018,44.94500351,44.96858462,44.64313789,44.69030372,79026400
10-07-2018,44.89076614,45.11008888,44.85067141,44.97566608,63756400
11-07-2018,44.30826569,44.75634655,44.24458983,44.45448086,75326000
12-07-2018,45.05113602,45.14075363,44.64550334,44.69738684,72164400
13-07-2018,45.12188339,45.24215681,45.02047343,45.0629252,50055600
16-07-2018,45.02283096,45.43317764,44.90727162,45.16668908,60172400
17-07-2018,45.15018463,45.24923397,44.61956088,44.74926963,62138000
18-07-2018,44.90255737,45.23272541,44.79171568,45.22800774,65573600
19-07-2018,45.25159073,45.40959824,44.73511641,44.73511641,81147200
20-07-2018,45.14782333,45.38129546,44.84831473,45.22800561,82704800
23-07-2018,45.18791199,45.27045489,44.70445414,44.96858567,63957600
24-07-2018,45.51572418,45.67137467,45.29168377,45.38601544,74791600
25-07-2018,45.94493103,45.95200572,45.38128739,45.52986315,66839600
26-07-2018,45.8010788,46.2137861,45.65957771,45.89541045,76304000
27-07-2018,45.03934097,46.03219851,44.83181058,45.98503267,96096000
30-07-2018,44.78699493,45.32705031,44.5888963,45.25629977,84118000
31-07-2018,44.87661743,45.31290951,44.65257701,44.87897806,157492000
01-08-2018,47.520298,47.58161322,46.53215823,46.96137555,271742800
02-08-2018,48.90934753,49.14282322,47.24908677,47.30332729,249616000
03-08-2018,49.05086136,49.22773594,48.45891878,48.82446031,133789600
06-08-2018,49.30555725,49.34800542,48.83389173,49.05321447,101701600
07-08-2018,48.84333038,49.40697062,48.76078747,49.36452244,102349600
08-08-2018,48.87634659,49.00841238,48.23252407,48.59334795,90102000
09-08-2018,49.26074982,49.47299787,48.86454889,49.41403968,93970400
10-08-2018,49.11402512,49.48558286,48.91049747,49.07379337,98444800
13-08-2018,49.43114853,49.92340152,49.1542569,49.53527946,103563600
14-08-2018,49.63940048,49.83109437,49.28677603,49.73643188,82992000
15-08-2018,49.75537491,49.87370485,49.30335367,49.51398082,115230400
16-08-2018,50.48426437,50.60022535,50.04644235,50.1127068,114001600
17-08-2018,51.49245071,51.5800137,50.44641461,50.51267908,141708000
20-08-2018,50.99074173,51.8711132,50.90790932,51.6155237,121150800
21-08-2018,50.89133072,51.40015154,50.65230558,51.30785435,104639200
22-08-2018,50.89370346,51.2037273,50.60734344,50.66887732,76072400
23-08-2018,50.99783325,51.36702205,50.78720613,50.79903623,75532800
24-08-2018,51.15639114,51.33151711,50.90789759,51.26052205,73905600
27-08-2018,51.57764816,51.76697676,51.19662566,51.39068486,82100400
28-08-2018,51.99417496,52.19296839,51.80958054,51.83087906,91107200
29-08-2018,52.770401,52.89109981,51.9255274,52.10065334,109019200
30-08-2018,53.25556564,54.01997595,52.63314908,52.8343114,195175200
31-08-2018,53.87088013,54.16433602,53.48512344,53.60581865,173360400
04-09-2018,54.04364014,54.23769932,53.63421963,54.05547385,109560400
05-09-2018,53.69102097,54.35366929,53.27213562,54.19274232,133332000
06-09-2018,52.7988205,53.80462498,52.37283199,53.53956346,137160000
07-09-2018,52.37282562,53.33602934,52.23319718,52.50298926,150479200
10-09-2018,51.66994095,52.50298456,51.22975352,52.28998855,158066000
11-09-2018,52.97630692,53.08280312,51.25105465,51.5942107,142996000
12-09-2018,52.31839371,53.24846517,52.0272995,53.23426615,197114800
13-09-2018,53.58215714,54.04127782,52.67338418,52.89821032,166825600
14-09-2018,52.97394943,53.68392911,52.66156025,53.42597069,127997200
17-09-2018,51.56346512,52.76332905,51.41910242,52.57400039,148780400
18-09-2018,51.64864731,52.50298952,51.38358582,51.54214749,126286800
19-09-2018,51.67941284,51.97523767,50.95286894,51.71017978,108495200
20-09-2018,52.07226944,52.60475413,51.8640076,52.1219696,106435200
21-09-2018,51.51138306,52.38702377,51.42381646,52.24976062,384986800
24-09-2018,52.25212479,52.3633552,51.26762259,51.31258854,110773600
25-09-2018,52.58345413,52.732551,51.99416979,52.0060035,98217600
26-09-2018,52.16455841,52.95263606,52.00836206,52.30182154,95938800
27-09-2018,53.2366333,53.58925778,52.90294204,52.96921012,120724800
28-09-2018,53.42359543,53.44725925,53.0165402,53.19876568,91717600
01-10-2018,53.78331757,54.29450372,53.56795984,53.94661344,94403200
02-10-2018,54.26137924,54.43177465,53.63423198,53.78095995,99152800
03-10-2018,54.92166519,55.25298761,54.37971199,54.44361118,114619200
04-10-2018,53.95606995,54.98790683,53.65787628,54.61634921,128168000
05-10-2018,53.08044434,54.05548552,52.20243818,53.9489893,134322000
08-10-2018,52.9573822,53.20114159,52.1125047,52.58819337,118655600
09-10-2018,53.69102097,53.78568708,52.59765357,52.92661063,107564000
10-10-2018,51.20373154,53.56796503,51.13036755,53.35733788,167962400
11-10-2018,50.7517128,51.94684597,50.24762969,50.76828072,212497600
12-10-2018,52.56451035,52.74673941,51.31731214,52.16455469,161351600
15-10-2018,51.44039154,52.49826149,51.41909302,52.3396998,123164000
16-10-2018,52.57397461,52.77277159,51.2983784,51.81192974,116736000
17-10-2018,52.34679413,52.6899502,51.90897195,52.60948671,91541600
18-10-2018,51.12325668,52.00363153,50.408543,51.5587099,130325200
19-10-2018,51.90186691,52.36335286,51.45694528,51.60604212,132314800
22-10-2018,52.21900177,52.86035164,51.81431539,52.01547413,115168400
23-10-2018,52.71124268,52.8343068,50.81086454,51.0782913,155071200
24-10-2018,50.90316772,53.06623867,50.77300408,52.68048556,163702000
25-10-2018,52.01784134,52.39176438,51.296028,51.52322307,119423200
26-10-2018,51.18953323,52.11014003,50.33045671,51.09486711,189033600
29-10-2018,50.2286911,51.99180637,48.77323076,51.87347644,183742000
30-10-2018,50.47954178,50.9244598,49.52580297,49.97072098,146640000
31-10-2018,51.79537582,52.17166413,51.26525645,51.32679032,153435600
01-11-2018,52.59055328,52.62368552,51.3102226,51.84034198,233292800
02-11-2018,49.10219574,50.56238691,48.61704222,49.59208347,365314800
05-11-2018,47.70825577,48.37090403,46.89887956,48.34960552,264654800
06-11-2018,48.22418213,48.44900828,47.73192917,47.78635993,127531600
07-11-2018,49.68672562,49.71275834,48.30936742,48.7448206,133697600
08-11-2018,49.51337814,49.90047724,49.10015186,49.8672294,101450400
09-11-2018,48.55867386,48.92440003,48.03145561,48.8151587,137463200
12-11-2018,46.11257935,47.46149946,46.02233366,47.25963525,204542000
13-11-2018,45.65185547,46.82740845,45.46661699,45.50936628,187531600
14-11-2018,44.36231232,46.18620005,44.15569737,46.04845796,243204000
15-11-2018,45.45712662,45.59011799,44.38606408,44.73991898,185915200
16-11-2018,45.96059418,46.30257407,44.99402954,45.241013,147713200
19-11-2018,44.13907623,45.28850573,43.93246491,45.12226653,167701200
20-11-2018,42.03019333,43.0965048,41.68108927,42.36029811,271300800
21-11-2018,41.98270798,42.8115341,41.9280873,42.68328984,124496800
23-11-2018,40.91639709,41.93996319,40.87127787,41.54573618,94496000
26-11-2018,41.46973038,41.54810105,40.43429311,41.37948832,179994000
27-11-2018,41.37950516,41.50537227,40.58155315,40.73116666,165549600
28-11-2018,42.97063828,43.05375605,41.54334772,41.97082246,184250000
29-11-2018,42.64054108,43.41236929,42.20119126,43.37912145,167080000
30-11-2018,42.41017151,42.82577124,42.04206817,42.81626978,158126000
03-12-2018,43.89209366,43.92059077,43.03477043,43.80659869,163210000
04-12-2018,41.96133423,43.31500152,41.8615907,42.97302165,165377200
06-12-2018,41.49348068,41.50772924,40.47229197,40.79052177,172393600
07-12-2018,40.01394653,41.43886001,39.96882369,41.20137443,169126400
10-12-2018,40.27755737,40.39392299,38.78852171,39.18512221,248104000
11-12-2018,40.04719925,40.79765102,39.66009655,40.76678035,189126800
12-12-2018,40.15882111,40.82852869,40.13982182,40.46754952,142510800
13-12-2018,40.59815979,40.9828889,40.26568142,40.48891845,127594400
14-12-2018,39.29912567,40.15407549,39.25162926,40.1350762,162814800
17-12-2018,38.93339157,39.98070398,38.64603239,39.29199354,177151600
18-12-2018,39.43924332,39.78597033,39.04026554,39.27537764,135366000
19-12-2018,38.20906067,39.76696573,37.78158583,39.42261231,196189200
20-12-2018,37.24487686,38.49880087,36.88152409,38.09269879,259092000
21-12-2018,35.79620743,37.56072752,35.53497541,37.25199548,382978400
24-12-2018,34.87001038,35.99094268,34.81301253,35.18348948,148676800
26-12-2018,37.32561493,37.33986349,34.84389089,35.21911861,234330000
27-12-2018,37.08337402,37.23061756,35.6394648,37.00975407,212468400
28-12-2018,37.10237885,37.64622297,36.70340473,37.40398661,169165600
31-12-2018,37.46097946,37.84570497,37.16174529,37.64859149,140014000
02-01-2019,37.50372314,37.72458662,36.62740076,36.78414211,148158800
03-01-2019,33.76808548,34.60640954,33.72296263,34.1931832,365248800
04-01-2019,35.20959854,35.27847136,34.15041525,34.32377865,234428400
07-01-2019,35.13124847,35.34498772,34.64915292,35.31411343,219111200
08-01-2019,35.80095673,36.05506808,35.27136482,35.51834826,164101200
09-01-2019,36.40892029,36.69865304,35.53497493,35.92919831,180396400
10-01-2019,36.52529526,36.56566738,35.82708684,36.21656317,143122800
11-01-2019,36.1666832,36.50153879,35.9814447,36.30680247,108092800
14-01-2019,35.62284088,35.92444862,35.4376024,35.8247051,129756800
15-01-2019,36.35192871,36.42792223,35.63472106,35.68696819,114843600
16-01-2019,36.79602051,37.01925756,36.33529785,36.35429713,122278800
17-01-2019,37.01450348,37.44197826,36.39703951,36.62027654,119284800
18-01-2019,37.24249268,37.49422683,37.04300202,37.40398114,135004000
22-01-2019,36.40654755,37.22112151,36.24505543,37.145128,121576000
23-01-2019,36.5537796,36.8435123,36.02656133,36.60840027,92522400
24-01-2019,36.26404572,36.68676974,36.0360616,36.59890124,101766000
25-01-2019,37.46573639,37.55360855,36.64878876,36.92426937,134142000
28-01-2019,37.11899948,37.12612376,36.49203765,36.99787951,104768400
29-01-2019,36.734272,37.55360025,36.59890709,37.10712615,166348800
30-01-2019,39.24449158,39.45822715,38.05231297,38.76952042,244439200
31-01-2019,39.52711487,40.13507759,39.08064066,39.44874416,162958400
01-02-2019,39.54610443,40.130317,39.40598517,39.65059868,130672400
04-02-2019,40.66941452,40.7667845,39.72659627,39.75747056,125982000
05-02-2019,41.365242,41.57898123,40.93064652,41.05176288,144406400
06-02-2019,41.37950516,41.69536154,41.04940022,41.47687153,112958400
07-02-2019,40.59578705,41.30824381,40.45329425,40.94251398,126966800
08-02-2019,40.64348221,40.70310823,40.16885777,40.30480684,95280000
11-02-2019,40.40974426,40.83428487,40.36681528,40.79612334,83973600
12-02-2019,40.75797653,40.78421214,40.47415599,40.56955984,89134000
13-02-2019,40.58864212,41.1372025,40.52663234,40.8772338,89960800
14-02-2019,40.73649216,40.84620198,40.39781685,40.47652362,87342800
15-02-2019,40.64587402,40.95115902,40.48607669,40.84383289,98507200
19-02-2019,40.76751328,40.88915272,40.42407035,40.47654156,75891200
20-02-2019,41.02986145,41.33753379,40.78181878,40.82951887,104457600
21-02-2019,40.79851532,41.11095514,40.61725349,40.97500968,68998800
22-02-2019,41.25406647,41.2612213,40.87484571,40.92254582,75652800
25-02-2019,41.55458069,41.94572738,41.48779981,41.53788729,87493600
26-02-2019,41.57841873,41.80976799,41.30175311,41.43054736,68280800
27-02-2019,41.70721817,41.73822487,41.19681945,41.31130406,111341600
28-02-2019,41.29700089,41.71677061,41.24214594,41.576054,112861600
01-03-2019,41.73107147,41.77400047,41.2349824,41.56650303,103544800
04-03-2019,41.94094467,42.39410098,41.49255583,41.90278314,109744800
05-03-2019,41.86463928,41.97673654,41.62851883,41.96242687,78949600
06-03-2019,41.62374115,41.85509044,41.48540832,41.65951531,83241600
07-03-2019,41.14196396,41.60466257,41.02748299,41.46871346,99185600
08-03-2019,41.23975754,41.27791908,40.42645743,40.6220326,95997600
11-03-2019,42.66839218,42.72086339,41.82170534,41.85509577,128044000
12-03-2019,43.14778137,43.56754731,42.78048299,42.93074175,129870400
13-03-2019,43.33858109,43.71780173,43.15016081,43.4673717,124130000
14-03-2019,43.82036591,43.90861491,43.54131649,43.86091117,94318000
15-03-2019,44.39037704,44.67896858,43.82273982,44.08747949,156171600
18-03-2019,44.84354782,44.93179319,44.31168099,44.31406836,104879200
19-03-2019,44.48817825,45.07490006,44.34269058,44.92225755,126585600
20-03-2019,44.87694168,45.19415264,44.05887056,44.41662678,124140800
21-03-2019,46.52977371,46.82552017,45.27047209,45.32055957,204136800
22-03-2019,45.56622314,47.14989071,45.501826,46.58940445,169630800
25-03-2019,45.01526642,45.7880174,44.50486778,45.67592017,175381200
26-03-2019,44.55018616,46.00267912,44.02309405,45.71170378,199202000
27-03-2019,44.95087433,45.25854306,44.49294683,45.01765519,119393600
28-03-2019,45.0104866,45.21082914,44.72666619,45.06534152,83121600
29-03-2019,45.30385971,45.33486641,44.96756801,45.27524038,94256000
01-04-2019,45.6115303,45.71646906,44.92940836,45.7069305,111448000
02-04-2019,46.27456665,46.37950904,45.56620918,45.57574774,91062800
03-04-2019,46.59178162,46.8660599,46.06706964,46.09092151,93087200
04-04-2019,46.67288208,46.83506317,46.06469571,46.45822614,76457200
05-04-2019,46.9853096,47.00916147,46.73010846,46.85413161,74106400
08-04-2019,47.72467804,47.7556811,46.82790018,46.84698095,103526800
09-04-2019,47.5815773,48.38056765,47.51718016,47.77715245,143072800
10-04-2019,47.84868622,47.87730918,47.26673569,47.38598773,86781200
11-04-2019,47.45039368,47.93932785,47.32875789,47.90355369,83603200
12-04-2019,47.43131256,47.73421381,46.79689438,47.51001936,111042800
15-04-2019,47.51717758,47.66505262,47.22620225,47.36215135,70146400
16-04-2019,47.52194214,48.02756967,47.35737373,47.5720296,102785600
17-04-2019,48.44734573,48.50697177,47.36930603,47.59111313,115627200
18-04-2019,48.62145615,48.69062075,48.30186146,48.44496177,96783200
22-04-2019,48.78125763,48.87904521,48.25893291,48.37580127,77758000
23-04-2019,49.48483276,49.54922989,48.6309876,48.75739449,93292000
24-04-2019,49.40851593,49.72333949,49.38228033,49.45621603,70162400
25-04-2019,48.96012878,49.55161802,48.92196725,49.32981092,74172800
26-04-2019,48.72639465,48.89334682,48.20645376,48.86949495,74596400
29-04-2019,48.8003273,49.12469304,48.62144921,48.75023984,88818800
30-04-2019,47.86062622,48.51174152,47.48856034,48.43065098,186139600
01-05-2019,50.20988846,51.35232159,49.9022161,50.05724597,259309200
02-05-2019,49.88314056,50.71790507,49.63986896,50.04770901,127985200
03-05-2019,50.50325394,50.52471844,50.14072661,50.29814022,83569600
06-05-2019,49.72333908,49.80920071,48.53558955,48.72400621,129772400
07-05-2019,48.38294601,49.47052422,47.89878294,49.10322948,155054800
08-05-2019,48.39248276,48.97443337,48.11820449,48.15397865,105358000
09-05-2019,47.87254715,48.10150907,46.90422101,47.79622408,139634400
10-05-2019,47.20934296,47.60918188,46.15349215,47.26680569,164834800
13-05-2019,44.46556473,45.36579237,43.77842305,44.94201701,229722400
14-05-2019,45.16947556,45.41847349,44.39135199,44.63077462,146118800
15-05-2019,45.71056366,45.90928486,44.53739435,44.59725,106178800
16-05-2019,45.50945282,46.08167275,45.21256745,45.46875141,132125600
17-05-2019,45.25087357,45.70577507,44.7145656,44.75526701,131516400
20-05-2019,43.83587646,44.13755123,43.16309964,43.93883007,154449200
21-05-2019,44.67625427,45.01144442,44.22134918,44.34584995,113459200
22-05-2019,43.76166916,44.46317938,43.70660298,44.21178488,118994400
23-05-2019,43.01466751,43.22535693,42.57173422,43.04818653,146118800
24-05-2019,42.84945297,43.608422,42.76565362,43.14394168,94858800
28-05-2019,42.67229843,43.23733604,42.59568508,42.83750065,111792800
29-05-2019,42.46878433,42.94044717,42.13837996,42.23893702,113924800
30-05-2019,42.68905258,42.91171386,42.29879255,42.60525321,84873600
31-05-2019,41.91572571,42.61483942,41.89657146,42.19345321,108174400
03-06-2019,41.49193954,42.59807085,40.76648932,42.04261228,161584400
04-06-2019,43.00987625,43.05536713,41.78403369,42.00430205,123872000
05-06-2019,43.70420456,44.29079292,43.36901434,44.12080124,119093600
06-06-2019,44.34584808,44.40570373,43.61081905,43.83348394,90105200
07-06-2019,45.5262146,45.94999371,44.4775459,44.65471632,122737600
10-06-2019,46.10800552,46.77599298,45.87815822,45.9236491,104883600
11-06-2019,46.641922,46.92683551,46.35222266,46.65389386,107731600
12-06-2019,46.49348068,46.91965267,46.30194185,46.43601794,73012800
13-06-2019,46.48389816,47.11597371,46.35221865,46.61558133,86698400
14-06-2019,46.14631271,46.34981973,45.56212099,45.86139924,75046000
17-06-2019,46.42163849,46.67782237,46.00983141,46.18460885,58676400
18-06-2019,47.5134201,47.95395687,46.73769312,46.93880726,106204000
19-06-2019,47.37454605,47.85578779,47.24046999,47.80790035,84496800
20-06-2019,47.75524521,48.03057981,47.41286891,47.97311705,86056000
21-06-2019,47.59242249,48.088029,47.44158508,47.59721196,191202400
24-06-2019,47.54454041,47.92282855,47.44637626,47.53496146,72881600
25-06-2019,46.82388306,47.70734945,46.75684136,47.50862824,84281200
26-06-2019,47.83664703,48.12156058,47.25006226,47.35061934,104270000
27-06-2019,47.82227707,48.26042092,47.78157566,47.95395659,83598800
28-06-2019,47.38652039,47.76480853,47.17822389,47.56848025,124442400
01-07-2019,48.25563431,48.95953746,48.04015174,48.64349782,109012000
02-07-2019,48.53814316,48.63391439,48.21013536,48.22210722,67740800
03-07-2019,48.94037247,48.94755485,48.52856532,48.66982377,45448000
05-07-2019,48.89728546,49.10079617,48.57885291,48.68659602,69062000
08-07-2019,47.88930893,48.21970963,47.5038384,48.07845117,101354400
09-07-2019,48.18140411,48.24604558,47.59960531,47.69297998,82312000
10-07-2019,48.65784836,48.77755964,48.2580131,48.32744769,71588400
11-07-2019,48.30350494,48.9355804,48.29392965,48.67700358,80767200
12-07-2019,48.67461777,48.84221287,48.41125143,48.47110709,70380800
15-07-2019,49.13191223,49.28992837,48.84220928,48.86375644,67789600
16-07-2019,48.96193695,49.3474076,48.72251428,48.98348411,67467200
17-07-2019,48.6865921,49.10318513,48.66743785,48.85418721,56430000
18-07-2019,49.23965454,49.29232781,48.77038462,48.84221213,74162400
19-07-2019,48.5046196,49.44076276,48.44955343,49.27077112,83717200
22-07-2019,49.61315155,49.61554446,48.74883582,48.75841111,89111600
23-07-2019,50.00102234,50.01778368,49.62991652,49.91004422,73420800
24-07-2019,49.96030807,50.07522989,49.60117421,49.7208855,59966400
25-07-2019,49.5652771,50.09679566,49.49584249,50.01299628,55638400
26-07-2019,49.73764038,50.2140889,49.59398539,49.67538818,70475600
29-07-2019,50.20212555,50.43197284,49.90524388,49.91003336,86693600
30-07-2019,49.98665619,50.31706059,49.63470463,49.98186671,135742800
31-07-2019,51.00658035,53.00097071,50.58998744,51.81582977,277125600
01-08-2019,49.90284348,52.20130156,49.49822241,51.2124852,216071600
02-08-2019,48.84699249,49.42399809,48.27477271,49.20851925,163448400
05-08-2019,46.28995895,47.56129222,46.10799912,47.4032761,209572000
06-08-2019,47.16624451,47.4224284,46.45755212,47.00104236,143299200
07-08-2019,47.65467834,47.77917913,46.40489559,46.78557669,133457600
08-08-2019,48.70573807,48.72968179,47.73847237,47.93240409,108038000
09-08-2019,48.30438232,48.72976778,47.89581455,48.37888474,98478800
12-08-2019,48.18180847,48.55913186,47.86216614,47.97512259,89927600
13-08-2019,50.22224045,50.98409339,48.18181792,48.31159942,188874000
14-08-2019,48.72737885,49.61420571,48.68892479,48.82591598,146189600
15-08-2019,48.4846344,49.30176267,47.98714483,48.89800621,108909600
16-08-2019,49.6286087,49.78722887,48.98932405,49.09507083,110481600
19-08-2019,50.55389404,51.12588235,50.47698596,50.61878111,97654400
20-08-2019,50.55628967,51.27488438,50.546678,50.68126346,107537200
21-08-2019,51.10426331,51.34699762,50.85431931,51.18838108,86141600
22-08-2019,51.06100845,51.53686544,50.65003856,51.23645003,89014800
