Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
,,,,,
23-09-2016,51.20261383,51.63056492,51.15803623,51.59490148,19955300
26-09-2016,50.73009491,50.9440688,50.66768558,50.89057702,21688700
27-09-2016,51.6662178,51.76429055,50.53392929,50.75682065,28065100
28-09-2016,51.73755646,51.76430574,51.41659226,51.60382364,20536400
29-09-2016,51.17587662,51.86237927,51.00647694,51.54141845,25463500
30-09-2016,51.3541832,51.50575114,51.12237761,51.32743731,29910800
03-10-2016,51.1937027,51.3096072,50.87274189,51.18478854,19189500
04-10-2016,51.03322601,51.35418683,50.79250285,51.0599719,20085900
05-10-2016,51.38985062,51.67515139,51.05105467,51.07780396,16726400
06-10-2016,51.47900009,51.58598701,51.06887732,51.47900009,16212600
07-10-2016,51.53250122,51.69298333,51.19370527,51.57707883,20089000
10-10-2016,51.74648285,52.05852954,51.59491489,51.63057834,18196500
11-10-2016,50.98863602,51.72863711,50.72116701,51.61273262,26497400
12-10-2016,50.91732025,51.05997063,50.28430939,50.91732025,22177500
13-10-2016,50.74792862,51.08672461,50.21299045,50.55178644,25313700
14-10-2016,51.1937027,51.47900686,50.92623366,50.92623366,27402500
17-10-2016,51.01538467,51.22935851,50.70333467,51.14020331,23830000
18-10-2016,51.40768051,51.66623539,51.18478908,51.29177601,19149500
19-10-2016,51.29176331,51.56814984,51.17586224,51.23827155,22878400
20-10-2016,51.04214478,51.28286796,50.51612079,51.26503624,49455600
21-10-2016,53.19081116,53.8951489,53.03924662,53.74358096,80032200
24-10-2016,54.38551331,54.38551331,53.43153818,53.44045234,54067000
25-10-2016,54.37659454,54.71538707,54.20719488,54.25177249,35137200
26-10-2016,54.05563354,54.56382576,53.91298316,54.21611566,29911600
27-10-2016,53.58309555,54.23394148,53.57418139,54.03779595,28479900
28-10-2016,53.37802887,53.95754784,53.11947744,53.5028475,33574700
31-10-2016,53.42261505,53.8683979,53.42261505,53.63659232,26434700
01-11-2016,53.31563568,53.51178125,52.82527516,53.46720364,24533000
02-11-2016,52.98575592,53.43153882,52.86985141,53.33346604,22147000
03-11-2016,52.78961182,53.17298539,52.70045659,53.07491261,21600400
04-11-2016,52.34381866,52.85201081,52.17442241,52.2903269,28697000
07-11-2016,53.86839676,53.95755537,53.29779527,53.29779527,31664800
08-11-2016,53.91298294,54.18936615,53.62768217,53.98430643,22935400
09-11-2016,53.64551163,54.01997103,52.78069513,53.49394708,49632500
10-11-2016,52.33491135,53.93081489,51.38093625,53.92189733,57822400
11-11-2016,52.62021637,52.70937159,51.71973297,51.91587854,38767800
14-11-2016,51.81780243,52.67370817,51.06888703,52.620213,41328400
15-11-2016,52.84105301,53.39756054,52.34737984,52.35635765,35904100
16-11-2016,53.54117584,53.55015022,52.78720108,52.90388516,27332500
17-11-2016,54.42977905,54.70803279,53.82839626,54.22333406,32132700
18-11-2016,54.16947556,54.87857144,54.12459681,54.55543896,27686300
21-11-2016,54.62725449,54.7259898,54.23231323,54.30412197,19652600
22-11-2016,54.86062622,54.9862881,54.58237589,54.73496434,23206700
23-11-2016,54.21435928,54.84266864,54.07971961,54.76188552,21848900
25-11-2016,54.33103561,54.33103561,53.97200224,54.12459065,8409600
28-11-2016,54.40285873,54.77087001,54.04382184,54.16050934,20732600
29-11-2016,54.83371735,55.12094558,54.32209184,54.43877938,22366700
30-11-2016,54.08869553,54.91447894,54.05279458,54.62725082,34655400
01-12-2016,53.13725662,53.98996665,52.90388162,53.95406228,34542100
02-12-2016,53.18213272,53.37960334,52.7782171,53.02954428,25515700
05-12-2016,54.05280685,54.3849138,53.46039829,53.5860602,23552700
06-12-2016,53.81044388,54.26821261,53.6758042,54.24128605,19907000
07-12-2016,55.08502197,55.09399978,53.67580787,53.8643007,30809000
08-12-2016,54.76187897,55.27350762,54.60929055,55.02218048,21220800
09-12-2016,55.62358093,55.64153312,54.86960618,54.91448493,27349400
12-12-2016,55.80308533,55.91977281,55.39917317,55.48893067,20198100
13-12-2016,56.53013992,56.92507775,55.86592616,56.09929773,35718900
14-12-2016,56.26086807,56.95201188,56.12622838,56.54809622,30352700
15-12-2016,56.17110825,56.68273358,55.91978106,56.27881794,27669900
16-12-2016,55.91978836,56.50322252,55.75822208,56.50322252,42453100
19-12-2016,57.10460281,57.23924251,56.02749549,56.15316081,34338200
20-12-2016,57.03279114,57.26616271,56.57501895,57.1674274,26028400
21-12-2016,57.03279114,57.1764052,56.65580207,56.93405583,17096300
22-12-2016,57.04175568,57.53542873,56.91609382,57.3020572,22176600
23-12-2016,56.76352692,57.03280292,56.36858559,56.95201977,12403800
27-12-2016,56.7994194,57.50851539,56.73658846,56.73658846,11763200
28-12-2016,56.53912735,56.90713867,56.39551326,56.90713867,14653300
29-12-2016,56.45833969,56.72761566,56.30574781,56.42243532,10250600
30-12-2016,55.77617264,56.53912524,55.67743731,56.51219525,25579900
03-01-2017,56.17110825,56.40447983,55.7671926,56.35960107,20694100
04-01-2017,55.91978836,56.32370405,55.75822208,56.08135464,21340000
05-01-2017,55.91978836,56.24292092,55.67743894,55.82105303,24876000
06-01-2017,56.40447998,56.68273374,55.68640963,55.91978121,19922900
09-01-2017,56.22496796,56.61990926,56.13521044,56.33267767,20382700
10-01-2017,56.20701599,56.61093168,55.90183563,56.30575132,18593000
11-01-2017,56.71863556,56.75453993,56.03646957,56.19803583,21517300
12-01-2017,56.19803238,56.90712832,55.60562394,56.601948,20968200
13-01-2017,56.27881241,56.43140084,55.96465431,56.20700367,19422300
17-01-2017,56.12621307,56.27880491,55.67741878,56.26085273,20664000
18-01-2017,56.09928894,56.27880735,55.7582043,56.25187736,19670100
19-01-2017,55.91978836,56.53014909,55.83003084,55.86593522,18451700
20-01-2017,56.31472778,56.38653311,55.98261743,56.25189341,30213500
23-01-2017,56.51219559,56.65580967,56.16213647,56.27882398,23097600
24-01-2017,57.01484299,57.21231363,56.49423982,56.72761483,24672900
25-01-2017,57.1584549,57.53544055,56.95200988,57.40080428,23672700
26-01-2017,57.68803024,57.93038306,57.04176862,57.5533974,43554600
27-01-2017,59.04339218,59.16008311,58.24453867,58.69333309,44818000
30-01-2017,58.45993423,59.05234591,58.16373525,58.96258843,31651400
31-01-2017,58.02911377,58.47790814,57.67905471,58.21760658,25270500
01-02-2017,57.06869888,58.00219208,56.96996356,57.76881707,39671500
02-02-2017,56.70068359,56.91610642,56.32369794,56.77249234,45827000
03-02-2017,57.1584549,57.17640708,56.61092518,56.99688864,30301800
06-02-2017,57.12255096,57.13152877,56.67375656,56.99688908,19796400
07-02-2017,56.93406296,57.2482177,56.7545445,57.21231674,20277200
08-02-2017,56.8532753,57.27514313,56.7455656,57.05972031,18096400
09-02-2017,57.49954224,57.8406304,56.83532837,57.01484684,22644400
10-02-2017,57.44568634,57.71496573,57.42773415,57.67008355,18170700
13-02-2017,58.09193802,58.21759988,57.56235716,57.66109246,22920100
14-02-2017,58.30868149,58.44413745,57.81201194,58.16420018,23108400
15-02-2017,58.27255249,58.30867453,57.93843564,58.24546268,17005200
16-02-2017,58.26351547,58.91369843,58.19127828,58.46218325,20546300
17-02-2017,58.35382462,58.41703647,58.06485517,58.21836868,21248800
21-02-2017,58.23643112,58.6518243,58.20030908,58.34479725,20655900
22-02-2017,58.11904144,58.14613125,57.8391042,58.09195163,19292700
23-02-2017,58.35382462,58.45315851,57.96552128,58.17321441,20273100
24-02-2017,58.35382462,58.51637036,57.92036701,58.2725483,21796800
27-02-2017,58.00165176,58.28158901,57.839106,58.28158901,15871500
28-02-2017,57.77587509,57.9745394,57.57720733,57.86618018,23239800
01-03-2017,58.64278412,58.6879315,57.81199109,57.91132496,26937500
02-03-2017,57.8029747,58.47121523,57.68557979,58.41703562,24539600
03-03-2017,58.0196991,58.0467889,57.45078902,57.78491272,18135900
06-03-2017,58.0377655,58.29964517,57.62237576,57.76686049,18750300
07-03-2017,58.15516281,58.4983119,57.96552724,57.96552724,18521000
08-03-2017,58.68793106,58.76920736,58.01969064,58.02872287,21510900
09-03-2017,58.45316696,58.87758551,58.22740934,58.86856016,19846800
10-03-2017,58.6337738,58.93177554,58.47122803,58.79631958,19538200
13-03-2017,58.43509293,58.86855052,58.30866923,58.70600479,20100000
14-03-2017,58.16418076,58.29060444,57.92939097,58.27253997,14280200
15-03-2017,58.47122192,58.62473545,58.0197067,58.29061859,24833800
16-03-2017,58.37188339,58.48024952,58.06485637,58.47121729,20674300
17-03-2017,58.57958221,58.91369904,58.40800424,58.61570426,49219700
20-03-2017,58.6337738,58.85953144,58.44413822,58.61571622,14598100
21-03-2017,57.98358536,59.14849548,57.91134127,58.86855825,26640500
22-03-2017,58.7240715,58.82340541,57.90231734,57.90231734,20680000
23-03-2017,58.57958221,58.91369904,58.48927367,58.64279406,19269200
24-03-2017,58.67891693,59.10333542,58.48024915,59.02206599,22617100
27-03-2017,58.78726959,58.89563571,58.10999689,58.36284426,18614700
28-03-2017,58.95886993,59.12141572,58.38093089,58.66086818,20080400
29-03-2017,59.12141037,59.14850018,58.65183063,58.80535106,13618400
30-03-2017,59.33812332,59.58194537,59.02206408,59.07624369,15122800
31-03-2017,59.47357941,59.77158108,59.10333366,59.28394386,21040300
03-04-2017,59.19364166,59.54582294,58.86855019,59.42842459,20400900
04-04-2017,59.35618973,59.42842692,58.94982192,59.04915582,12997400
05-04-2017,59.20267487,59.91606976,59.09431562,59.87092237,21448600
06-04-2017,59.35618973,59.65418452,59.13043213,59.23879137,18103500
07-04-2017,59.31104279,59.56389022,59.0943174,59.46455632,14108500
10-04-2017,59.1755867,59.43746637,59.02207317,59.24783079,17952700
11-04-2017,59.13042831,59.24781978,58.5615148,59.23878754,18791500
12-04-2017,58.90468597,59.15753343,58.79631983,59.07625709,17108500
13-04-2017,58.65182877,59.47358984,58.65182877,58.95886272,17896500
17-04-2017,59.13042831,59.13945366,58.70600296,58.73309277,16689300
18-04-2017,59.04916,59.33812947,58.84146686,58.99498038,15155600
19-04-2017,58.73309708,59.37424782,58.59764114,59.28394616,26992800
20-04-2017,59.14849472,59.37425233,58.82340321,59.11237268,22299500
21-04-2017,59.96123123,60.23213627,59.10334806,59.30201588,32522600
24-04-2017,60.98163605,61.0990344,60.59333274,60.93648867,29770000
25-04-2017,61.33383179,61.44219793,61.04486229,61.31577421,30242700
26-04-2017,61.25256729,61.68601812,61.06293169,61.47832494,26190800
27-04-2017,61.64988708,61.74922099,61.02680075,61.54152784,34971000
28-04-2017,61.82146072,62.43552168,61.12613034,62.22782854,39548800
01-05-2017,62.67933273,62.80575642,61.8575719,62.02011762,31954400
02-05-2017,62.58000565,62.9502445,62.42648525,62.9502445,23906100
03-05-2017,62.38135147,62.6522565,62.04722769,62.6522565,28928000
04-05-2017,62.13749313,62.3813151,61.98397968,62.33616084,21749400
05-05-2017,62.30910492,62.33619473,61.84855743,62.21880325,19128800
08-05-2017,62.25492096,62.35425486,61.78534127,62.28201077,18566100
09-05-2017,62.34522629,62.56195168,62.02013476,62.18268052,22858400
10-05-2017,62.58904266,62.81480029,62.23686131,62.30007317,17977800
11-05-2017,61.82146072,62.06528279,61.51443369,61.73115906,28789400
12-05-2017,61.74919891,61.95689888,61.44217197,61.95689888,18714100
15-05-2017,61.7943573,61.83951157,61.01775077,61.53247771,31530300
16-05-2017,63.03860855,63.06585363,61.90335057,61.96692474,34956000
17-05-2017,61.28580093,62.75709159,61.24038782,62.56636898,30548800
18-05-2017,61.49467468,61.87611983,60.97699714,61.21313282,25201300
19-05-2017,61.47649765,61.8488587,61.24036203,61.30393621,26961100
22-05-2017,62.16674042,62.21215352,61.3039469,61.65814693,16237600
23-05-2017,62.37563324,62.43920743,62.10316847,62.41196234,15425800
24-05-2017,62.45737839,62.55728169,62.16675249,62.54820461,14593900
25-05-2017,63.22935867,63.46548745,62.58453269,62.63902288,21854100
26-05-2017,63.53811646,63.77425205,63.13850344,63.39280704,19827900
30-05-2017,63.94680786,63.94680786,63.36554946,63.38371747,17072800
31-05-2017,63.42913055,64.24651769,63.40188547,64.05579518,30436400
01-06-2017,63.66526794,64.12845515,63.07493239,63.79241629,21603600
02-06-2017,65.1729126,65.26373188,63.79243458,63.97408007,34770300
05-06-2017,65.64516449,66.19917101,65.21830633,65.36362269,33316800
06-06-2017,65.8631134,65.95393957,65.63606184,65.66331385,31511100
07-06-2017,65.74506378,66.09017974,65.34545073,65.97211539,22301800
08-06-2017,65.34544373,65.86312106,64.93675364,65.85404399,24588300
09-06-2017,63.86506653,65.46351155,62.29386659,65.42718247,49187400
12-06-2017,63.37464142,63.51995777,61.87609947,62.89329314,47761700
13-06-2017,64.16479492,64.31918837,63.53813018,63.59262035,25258600
14-06-2017,63.81964111,64.57345386,63.0567513,64.40089941,25510700
15-06-2017,63.48361588,63.76515758,62.48459042,62.91144152,26068700
16-06-2017,63.57445145,63.60169653,62.86605152,63.32923875,48345100
19-06-2017,64.36459351,64.42816768,63.89232227,64.02855463,23798300
20-06-2017,63.492733,64.36461059,63.4564039,64.31919749,21512200
21-06-2017,63.81964111,64.1375188,63.51993836,63.76515096,19891100
22-06-2017,63.81056976,64.11027254,63.31105358,64.06486639,22965700
23-06-2017,64.67338562,64.70971471,63.50179837,63.65619182,27617300
26-06-2017,64.05580902,65.12749306,63.97407375,64.84595124,19607000
27-06-2017,62.85696793,63.7379293,62.82972284,63.67435512,25215100
28-06-2017,63.39282227,63.42914443,62.47553168,62.85697678,25806200
29-06-2017,62.20306015,63.11126663,61.83977617,63.01136337,28918700
30-06-2017,62.60266876,63.01135888,62.43010733,62.46643641,24161100
03-07-2017,61.91242599,63.21116137,61.77619365,62.9659487,16165500
05-07-2017,62.73892975,63.06588476,61.95787132,61.99420042,21176300
06-07-2017,62.27571106,62.46643357,61.86702096,62.00324637,21117600
07-07-2017,63.08401871,63.42913466,62.39377987,62.39377987,16878300
10-07-2017,63.55629349,63.80150619,62.8478866,63.08402223,15014500
11-07-2017,63.56535339,64.19201792,63.34738583,63.5744374,17460000
12-07-2017,64.61888885,64.7369532,64.07396638,64.20111473,17750900
13-07-2017,65.18196106,65.42718063,64.76418701,64.93674842,20269800
14-07-2017,66.09927368,66.54429297,65.35454456,65.6088413,25868100
17-07-2017,66.61695099,66.70777026,66.04478334,66.11744153,21803900
18-07-2017,66.57154846,66.65328373,65.99029678,66.38081897,26435300
19-07-2017,67.08015442,67.24363192,66.70778631,66.75319942,22416200
20-07-2017,67.40707397,67.47973214,66.55335782,67.37074489,42361000
21-07-2017,67.01655579,67.47065902,66.45346528,66.70776199,46717100
24-07-2017,66.84397125,66.98020356,66.41711325,66.7803971,21394800
25-07-2017,67.37985229,67.48883266,66.7531875,67.02565226,22018700
26-07-2017,67.25269318,67.55239605,67.03471863,67.51606696,16252200
27-07-2017,66.44438934,67.58872452,65.6814923,66.98931184,36844200
28-07-2017,66.33539581,66.58060849,65.88129262,65.99935695,18306700
31-07-2017,66.02661133,66.69868914,65.76323753,66.57154078,23600100
01-08-2017,65.91764832,66.68053867,65.8359061,66.38991278,22132300
02-08-2017,65.62702942,65.89948732,64.88230007,65.89041024,26499200
03-08-2017,65.52708435,65.790465,65.2546197,65.56341343,18214400
04-08-2017,66.00843811,66.33539295,65.6088251,65.75414144,22579000
07-08-2017,65.75414276,66.20824595,65.62699442,66.1174267,18705700
08-08-2017,66.10837555,66.41716254,65.16383962,65.47262662,22044600
09-08-2017,65.81774902,65.85407813,65.43630382,65.61794242,22213400
10-08-2017,64.85502625,65.56342617,64.80052915,65.30004547,24734500
11-08-2017,65.84497833,66.02661688,64.73696517,65.03667501,21443700
14-08-2017,66.83492279,66.95299409,66.2536711,66.35357438,20096600
15-08-2017,66.85316467,67.19098691,66.68881627,67.19098691,19181400
16-08-2017,67.24578857,67.65665618,66.80752376,66.96273979,18150400
17-08-2017,66.10447693,67.44665455,66.10447693,67.18187059,22977500
18-08-2017,66.18664551,66.50620994,65.67534242,65.98577445,18761500
21-08-2017,65.87619781,66.17750434,65.46532339,66.16837193,17734800
22-08-2017,66.79840088,66.87143921,66.05882941,66.05882941,14343700
23-08-2017,66.39667511,66.78928498,66.22319422,66.6158041,13766500
24-08-2017,66.36925507,66.52447107,65.80316456,66.41490314,17098300
25-08-2017,66.48796844,66.97188141,66.17753634,66.5244911,12794300
28-08-2017,66.49708557,66.73447231,66.24143402,66.70708207,14569700
29-08-2017,66.6979599,66.79839544,65.78491463,65.9675209,11478400
30-08-2017,67.57448578,67.75709206,66.49709203,66.66144046,16897800
31-08-2017,68.26838684,68.44186766,67.38273884,67.59273534,27652800
01-09-2017,67.51057434,68.24100643,67.23665795,68.21361618,21736200
05-09-2017,67.20924377,67.46489526,66.63402793,66.96271772,21556000
06-09-2017,67.01753235,67.60188084,66.97187729,67.32796443,16535800
07-09-2017,67.87578583,68.11317956,67.20013424,67.27317954,17471200
08-09-2017,67.54708099,67.96708091,67.41924827,67.86664539,14703800
11-09-2017,68.25927734,68.4236258,67.84840273,67.84840273,17910400
12-09-2017,68.18623352,68.69753674,67.90319166,68.25927883,14394900
13-09-2017,68.67014313,68.68840794,68.06753679,68.41449153,13380800
14-09-2017,68.26838684,68.9257805,68.04012554,68.4783903,15733900
15-09-2017,68.76144409,68.83448939,67.62926979,68.32318622,38578400
18-09-2017,68.62447357,69.36403788,68.51490565,68.68838645,23307000
19-09-2017,68.88013458,69.12665373,68.48752485,68.67013111,16093300
20-09-2017,68.42362213,68.98058036,67.84839909,68.79796711,21587900
21-09-2017,67.75708008,68.69751547,67.66577696,68.57882211,19186100
22-09-2017,67.9397049,68.03100803,67.42839478,67.55622057,14111400
25-09-2017,66.88968658,67.79359929,66.57924763,67.64750873,24149200
26-09-2017,66.88968658,67.39185721,66.6431605,67.26403146,18019600
27-09-2017,67.4283905,67.72056471,66.80751945,67.15448111,19565100
28-09-2017,67.4466629,67.53796605,66.93535277,67.14535626,10883800
29-09-2017,68.01274872,68.05840377,67.45579048,67.51057794,17079100
02-10-2017,68.12232208,68.48754166,67.83928022,68.21362523,15304800
03-10-2017,67.80273438,68.36881791,67.73882149,68.17707926,12190400
04-10-2017,68.19535065,68.22274089,67.30056325,67.64751793,13317700
05-10-2017,69.36408234,69.50104058,68.44190424,68.67929807,21195300
06-10-2017,69.39142609,69.41881632,68.97142619,69.09011954,13959800
09-10-2017,69.65623474,69.8936285,69.26362494,69.36406049,11386500
10-10-2017,69.65623474,69.96666684,69.51927654,69.69275739,13944500
11-10-2017,69.77494049,69.81146315,69.34580796,69.72015999,15388900
12-10-2017,70.4140625,70.56927854,69.72927846,69.83883945,16876500
13-10-2017,70.7518692,71.09883083,70.56926295,70.84317233,15335700
16-10-2017,70.89797211,71.04405574,70.62405572,70.68796861,12380100
17-10-2017,70.8431778,70.870575,70.53274575,70.73361682,16824000
18-10-2017,70.86147308,71.08060209,70.64234408,70.91625359,13300700
19-10-2017,71.1353302,71.15358803,70.62402033,70.82489132,15092800
20-10-2017,71.95709229,72.10318287,71.41839894,71.50970207,22866400
23-10-2017,71.97536469,72.44101279,71.91145179,72.12144831,20627200
24-10-2017,72.00276947,72.3132016,71.63754987,72.03929213,17517200
25-10-2017,71.79273224,72.22186454,71.22664875,71.74708416,20410800
26-10-2017,71.91147614,72.51408263,71.90234373,72.31321148,32120700
27-10-2017,76.52231598,78.70449345,76.33970973,77.03362603,71066700
30-10-2017,76.59539032,76.99713259,75.88321591,76.42190944,31756700
31-10-2017,75.94712067,77.02451457,75.88320776,77.02451457,27086600
01-11-2017,75.94712067,76.4766887,75.67320425,76.40364339,22307400
02-11-2017,76.74146271,77.11580767,75.89233027,76.1023268,23992900
03-11-2017,76.82364655,77.18886613,76.14799484,76.76886605,17633500
06-11-2017,77.12493896,77.33493549,76.76885185,76.87841283,19860900
07-11-2017,76.94231415,77.51753707,76.63188213,77.39883674,17939700
08-11-2017,77.20710754,77.25276259,76.54058838,76.82363019,18034200
09-11-2017,76.77797699,76.94232542,75.6914578,76.7962418,21178400
10-11-2017,76.57709503,76.7870915,75.99274673,76.50404975,19397800
13-11-2017,76.63188171,76.64101412,76.20274937,76.38536258,14196900
14-11-2017,76.74146271,76.78711079,75.76450448,76.23928499,18801300
15-11-2017,76.14500427,76.79652128,75.87889051,76.59464139,19383100
16-11-2017,76.34686279,76.54874264,76.10828388,76.25510113,20962800
17-11-2017,75.61278534,76.27348069,75.46596104,76.27348069,22079000
20-11-2017,75.73205566,75.78711126,75.4751202,75.6127662,16315000
21-11-2017,76.82402802,76.9341392,75.92474703,75.92474703,21237500
22-11-2017,76.26428223,76.98921126,76.20004836,76.9249774,20553100
24-11-2017,76.40193939,76.55793494,75.96147354,76.1725317,7425600
27-11-2017,76.96170044,77.06264039,76.43865114,76.44782241,18265200
28-11-2017,77.88851929,78.05369315,77.09935604,77.14524039,21926000
29-11-2017,76.4753418,77.92520003,76.32852452,77.73249842,27381100
30-11-2017,77.23697662,77.55814598,76.47534144,76.63134398,33054600
01-12-2017,77.31958008,77.82427286,76.36524312,76.71394034,29532100
04-12-2017,74.40149689,77.47555825,74.05279275,77.46637998,39094900
05-12-2017,74.86949158,75.86971276,74.30974325,74.64008388,26152300
06-12-2017,75.96147156,76.29181918,74.72267146,74.83278967,26162100
07-12-2017,75.69537354,75.97984388,75.24573634,75.74125788,23184500
08-12-2017,77.22782135,77.61322466,76.46618601,76.74147108,24489100
11-12-2017,78.20967865,78.33814641,77.19110787,77.34710343,22857900
12-12-2017,78.53084564,78.96213324,78.07203024,78.28308141,23924100
13-12-2017,78.31978607,78.91624748,78.15461225,78.67766152,22062700
14-12-2017,77.71416473,78.7969695,77.56734043,78.39320965,19306000
15-12-2017,79.69621277,79.91644214,77.88847944,78.23718354,53936700
18-12-2017,79.26494598,80.292695,79.12730696,79.94399782,22283800
19-12-2017,78.76024628,79.23741117,78.24636831,79.23741117,23524800
20-12-2017,78.47576904,79.19152682,77.73249047,79.09975816,23674900
21-12-2017,78.45742798,79.00800502,78.36566631,78.96212768,17990700
22-12-2017,78.46659851,78.57670971,77.92519279,78.36565858,14145800
26-12-2017,78.36565399,78.48494345,78.02612815,78.2830636,9891200
27-12-2017,78.65014648,78.89791076,78.20050929,78.59509087,14678000
28-12-2017,78.65930939,78.85201101,78.50331384,78.8244832,10594300
29-12-2017,78.49412537,78.96211895,78.4574193,78.57670876,18717400
02-01-2018,78.8703537,79.2007013,78.4574227,79.0355275,22483800
03-01-2018,79.23741913,79.38424342,78.88872194,78.97130535,26061400
04-01-2018,79.93481445,80.43951416,79.43929301,79.45764255,21912000
05-01-2018,80.92585754,81.12773743,80.22845622,80.43951437,23407100
08-01-2018,81.00844574,81.28373778,80.38445652,80.9350336,22113000
09-01-2018,80.95339203,81.42138571,80.62304437,81.34797356,19484300
10-01-2018,80.58634186,80.9258678,80.21011685,80.62304793,18652200
11-01-2018,80.82492065,80.87079799,80.05410716,80.87079799,17808900
12-01-2018,82.21972656,82.3849004,81.16444964,81.36632955,24271500
16-01-2018,81.07268524,83.31170678,80.76069411,82.67853925,36599700
17-01-2018,82.71525574,82.84372351,81.43974924,81.74256914,25621200
18-01-2018,82.6785202,83.20156939,82.27476748,82.40323521,24159700
19-01-2018,82.58677673,83.14653211,82.2747856,82.71524449,36875000
22-01-2018,84.06414795,84.07332622,82.34817604,82.58676198,23601600
23-01-2018,84.3302536,84.69730724,83.99990602,84.3302536,23412800
24-01-2018,84.25683594,85.73422167,84.03660657,84.92670931,33277500
25-01-2018,84.72483826,85.55987849,84.3577846,84.85330599,26383200
26-01-2018,86.31235504,86.31235504,84.95426531,85.44978681,29172200
29-01-2018,86.18386078,87.58783442,86.00033747,87.30337119,31569900
30-01-2018,85.10108948,85.94531524,84.51380625,85.61496755,38635100
31-01-2018,87.18410492,87.54198037,85.80765871,86.02788814,48756300
01-02-2018,86.4958725,88.15678184,85.87188334,86.98221565,47227900
02-02-2018,84.22016144,86.22977531,83.96322591,85.92695544,47867800
05-02-2018,80.75150299,85.55988598,80.75150299,83.10063538,51031500
06-02-2018,83.80722046,83.94486648,78.22802366,79.73293757,67998600
07-02-2018,82.22889709,84.210976,81.8526651,83.03640968,41107600
08-02-2018,78.00778198,82.47663868,77.77837432,82.32064315,55628700
09-02-2018,80.91667175,81.60489475,76.92497979,79.19152864,63499100
12-02-2018,81.78843689,82.38489836,80.68728265,81.43056141,35720300
13-02-2018,82.43078613,82.58678171,80.56799651,81.60491692,26407700
14-02-2018,83.72148895,83.88743867,81.50883541,81.60102814,34960900
15-02-2018,85.42707825,85.48239247,83.54631728,84.09025924,27823900
16-02-2018,84.81861115,86.20152328,84.63422567,85.23348197,30596900
20-02-2018,85.48239899,85.79585565,83.9058802,84.33919374,30911700
21-02-2018,84.3483963,86.07242883,84.3483963,85.72209372,26922500
22-02-2018,84.569664,85.49160514,84.22854325,84.86468489,24392800
23-02-2018,86.71780396,86.72702534,85.15050642,86.29371176,26329200
26-02-2018,87.97164154,87.99929866,86.89297185,87.03126446,30199800
27-02-2018,86.84687805,88.3588614,86.84687805,88.26666867,25869100
28-02-2018,86.45041656,88.23898461,86.32134537,87.43689329,31167300
01-03-2018,85.60224915,87.18798932,84.67108645,86.65326168,37135600
02-03-2018,85.78664398,85.87883671,83.76759021,84.43138909,32830400
05-03-2018,86.33058167,86.91140214,85.05830522,85.13205518,23901600
06-03-2018,86.03555298,87.1142225,85.68521785,86.97592991,22175800
07-03-2018,86.53340912,86.60716611,85.21503281,85.88805304,26716100
08-03-2018,87.05892181,87.67662083,86.45043715,86.91140782,25887800
09-03-2018,89.00421143,89.00421143,87.58442102,87.85178483,36937300
12-03-2018,89.21624756,89.62190394,88.54323442,88.96732653,26073700
13-03-2018,87.04046631,89.64955439,86.63480996,89.42829048,35387800
14-03-2018,86.52419281,87.96242607,86.20151475,87.69506224,32132000
15-03-2018,86.82842255,87.19720043,85.58380333,86.22915936,27611000
16-03-2018,87.21564484,87.93475792,86.58872448,87.28940183,49081300
19-03-2018,85.63911438,86.57027693,84.9200014,86.42276296,33344100
20-03-2018,85.86039734,86.45043925,85.74054749,85.78664737,23075200
21-03-2018,85.26112366,86.70857103,85.0121956,85.67599438,24457100
22-03-2018,82.7811203,84.58812463,82.66127045,84.14558965,38604700
23-03-2018,80.37485504,83.39882184,80.2826623,82.5137589,44068900
26-03-2018,86.45964813,86.66247633,83.34348928,83.5370961,56396800
27-03-2018,82.48608398,87.71348913,81.60102124,87.5291037,56569000
28-03-2018,82.41233826,84.10871403,81.93293184,82.80877333,52501100
29-03-2018,84.14558411,85.08596822,81.49961693,83.14067141,45867500
02-04-2018,81.61024475,83.78602689,80.67908906,83.40803459,48515400
03-04-2018,82.70735931,83.02082304,81.0294263,82.58750947,37213800
04-04-2018,85.12285614,85.51929125,80.88192686,80.99255533,35560000
05-04-2018,85.16894531,85.80508714,84.26544667,85.22426658,29771900
06-04-2018,83.18674469,85.24266931,82.4952889,84.34838536,38026000
09-04-2018,83.6845932,85.89725332,83.54630766,83.93352124,31533900
10-04-2018,85.62991333,85.99869129,84.48670798,85.17816402,26812000
11-04-2018,84.68951416,86.00789028,84.33917906,84.82780674,24872100
12-04-2018,86.27524567,86.80997317,85.21501205,85.21501205,26758900
13-04-2018,85.81430817,86.82844231,85.22426623,86.70859246,23346100
16-04-2018,86.81919098,87.27094718,86.12773516,86.72699828,20288100
17-04-2018,88.5708847,89.00419816,87.4737725,87.58440797,26771000
18-04-2018,88.91201782,89.17016025,88.06382651,88.70918962,21043300
19-04-2018,88.6077652,89.49282786,87.89786657,88.91200747,23552500
20-04-2018,87.58443451,88.60779004,86.70859298,88.42340457,31154400
23-04-2018,87.90710449,88.77373159,87.24330561,88.26666105,22331800
24-04-2018,85.85118866,88.93969105,85.19661109,88.72764143,34524800
