Date,Close,High,Low,Open,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
,,,,,
21-11-2016,38.94573975,39.03258131,38.5239238,38.61324904,32616000
22-11-2016,38.95565796,39.39086903,38.89313068,39.15366291,27884000
23-11-2016,38.65791321,39.17996968,38.34279309,39.17996968,26260000
25-11-2016,38.71895218,38.85145021,38.6177159,38.83705928,12270000
28-11-2016,38.99486542,39.68713313,38.61324643,38.62565345,51508000
29-11-2016,39.17599869,39.52337252,38.97253417,39.12339474,31240000
30-11-2016,38.50308609,39.27872745,38.36761217,39.1591324,45582000
01-12-2016,37.92990875,38.63805909,37.38552197,38.6355792,57342000
02-12-2016,37.93636322,38.23610044,37.66541164,37.80932473,34376000
05-12-2016,38.61920547,38.70753876,38.06092367,38.21128826,33770000
06-12-2016,38.51796722,38.96955697,38.37604183,38.71696415,34682000
07-12-2016,39.27673721,39.3030354,38.38646073,38.70505646,40588000
08-12-2016,39.46034622,39.65041175,39.10006942,39.35017856,32250000
09-12-2016,40.1689949,40.19380894,39.60326966,39.66530097,38090000
12-12-2016,40.09207535,40.26328236,39.92483994,39.93923087,32572000
13-12-2016,40.46128464,40.90592691,40.29256129,40.31489166,42564000
14-12-2016,40.58783722,40.90394934,40.3342524,40.49007656,35994000
15-12-2016,40.47667313,40.84141755,40.29553897,40.56153078,35394000
16-12-2016,40.18835068,40.65283966,40.10299326,40.60867491,51978000
19-12-2016,40.32035446,40.50496047,39.92335253,40.16056249,25272000
20-12-2016,40.45433426,40.51835326,40.24590998,40.36352109,25438000
21-12-2016,40.30546188,40.48014074,39.95312452,40.48014074,29192000
22-12-2016,40.18041229,40.24939108,39.99927813,40.15163043,22632000
23-12-2016,40.08710861,40.24442066,39.95361864,40.09753172,15310000
27-12-2016,40.19281006,40.4940352,39.98786141,40.13077875,19520000
28-12-2016,39.92682266,40.36153778,39.82112259,40.36153778,24296000
29-12-2016,39.84295273,39.98537408,39.60773053,39.81565881,21148000
30-12-2016,39.32537079,39.86330613,39.18492954,39.85933452,34718000
03-01-2017,40.09753799,40.26774928,39.54570768,39.73080588,39180000
04-01-2017,40.08562851,40.36650724,39.90400215,40.19083262,30306000
05-01-2017,40.34615707,40.38188641,39.99381969,40.07222584,26810000
06-01-2017,40.95108795,41.13718188,40.27072745,40.44391838,40342000
09-01-2017,41.04885101,41.21013092,40.77293585,41.00865409,28178000
10-01-2017,40.99078751,41.15951465,40.84836612,41.04339145,23948000
11-01-2017,41.18184662,41.18383053,40.76549397,41.02106269,26508000
12-01-2017,41.16546631,41.20764714,40.74265843,41.10839478,26990000
13-01-2017,41.23543549,41.41954171,41.16496877,41.23841135,25804000
17-01-2017,41.06273651,41.19771441,40.8513326,41.18878302,28818000
18-01-2017,41.14015579,41.17936076,40.89500643,41.17886478,20554000
19-01-2017,40.90940094,41.3376684,40.88905827,41.13916744,21410000
20-01-2017,41.09797287,41.15107279,40.92081034,41.14362555,26124000
23-01-2017,41.90487671,41.95996054,41.12427573,41.26868479,49148000
24-01-2017,42.15796661,42.25671921,41.798182,42.03142032,33768000
25-01-2017,42.60062408,42.61749491,42.16838882,42.3574624,33108000
26-01-2017,42.52767563,42.72716855,42.20709973,42.63039985,69866000
27-01-2017,41.93465042,43.02491195,41.77932606,42.62791387,75050000
30-01-2017,40.88260651,41.54758036,40.74365319,41.53914495,70338000
31-01-2017,40.70196152,40.84488264,40.36500706,40.66772012,40404000
01-02-2017,40.45632553,40.89104068,40.30794485,40.89104068,45020000
02-02-2017,40.60618591,40.91882611,40.29801709,40.44441006,33784000
03-02-2017,40.69898987,40.99673939,40.66028088,40.84786652,30562000
06-02-2017,40.77293396,40.81114319,40.4091815,40.73819658,27018000
07-02-2017,41.15057373,41.28406749,40.85580388,40.96547556,33332000
08-02-2017,41.18283463,41.39969812,40.94612445,41.21509212,26044000
09-02-2017,41.19176865,41.28704941,41.01510586,41.27464239,23884000
10-02-2017,41.42947006,41.54360555,41.2140983,41.33518126,28302000
13-02-2017,41.63343048,41.77138805,41.49894476,41.57089941,25914000
14-02-2017,41.68652344,41.78428407,41.47809917,41.67362044,27266000
15-02-2017,41.55204773,41.77287905,41.49745987,41.6259863,27144000
16-02-2017,41.79272461,41.81852682,41.54906319,41.61059852,20102000
17-02-2017,42.01008224,42.02943674,41.67411971,41.75004597,29224000
21-02-2017,42.14506531,42.29046633,42.0100836,42.08154606,25206000
22-02-2017,42.24878311,42.3693701,42.01802466,42.08204367,24488000
23-02-2017,42.23091507,42.31130892,41.80910292,42.23488668,27734000
24-02-2017,42.07261276,42.09990669,41.83193097,42.06467333,26924000
27-02-2017,42.16491318,42.21453747,41.8344102,41.93068291,20206000
28-02-2017,41.92969131,42.12323249,41.75650038,42.04978612,27662000
01-03-2017,42.51625824,42.57828955,42.13265534,42.24977048,36374000
02-03-2017,42.1738472,42.50335824,42.11777141,42.49442307,25018000
03-03-2017,42.13563538,42.22198475,41.91877567,42.1286879,20100000
06-03-2017,42.04580688,42.12868061,41.74309383,42.02546044,20958000
07-03-2017,42.23835754,42.3465413,41.95897056,42.04531614,20774000
08-03-2017,42.36192703,42.52519463,42.24332395,42.33612104,20576000
09-03-2017,42.57035065,42.71277581,42.31378999,42.36441002,26954000
10-03-2017,42.74751282,42.8874543,42.55893899,42.81152804,26732000
13-03-2017,42.9048233,43.03136581,42.7182334,42.71872938,23332000
14-03-2017,42.97082138,43.05369511,42.68398719,42.86362959,21234000
15-03-2017,43.09389114,43.16783349,42.74204976,43.07156078,26658000
16-03-2017,43.17378998,43.3082757,43.05071932,43.20009195,22090000
17-03-2017,43.29140091,43.39313316,43.09289997,43.35640808,37366000
20-03-2017,43.07007599,43.19066298,42.90929207,43.14798616,30844000
21-03-2017,42.18824005,43.34599256,42.06665732,43.17676944,50760000
22-03-2017,42.17136765,42.44678681,42.03241433,42.15548499,27334000
23-03-2017,41.6676712,41.76890749,41.33766795,41.75402058,65754000
24-03-2017,41.44386292,41.88354163,41.14412947,41.78428926,42114000
27-03-2017,41.61109924,41.75352441,40.90592847,41.09400632,38692000
28-03-2017,41.71630478,41.95301495,41.30143633,41.66965636,30384000
29-03-2017,42.17483521,42.26018883,41.75351907,41.8215059,29146000
30-03-2017,42.15548325,42.28053782,42.02100131,42.27954586,18988000
31-03-2017,42.07211304,42.15945436,41.94507456,42.02397668,28820000
03-04-2017,42.51625824,42.62791383,42.058713,42.11925637,39388000
04-04-2017,42.30883026,42.33016867,42.05772536,42.08204342,26970000
05-04-2017,42.12719727,42.70681744,42.05821848,42.41502344,37104000
06-04-2017,41.93812943,42.3594456,41.88354157,42.15647706,30672000
07-04-2017,41.78924942,41.97683127,41.55105133,41.9331625,22232000
10-04-2017,41.76940155,42.01951449,41.72424485,41.76146212,20924000
11-04-2017,41.67908096,41.91479916,41.41706079,41.76939815,19486000
12-04-2017,41.75749588,41.86964746,41.56544642,41.60861922,22716000
13-04-2017,41.69397354,41.87014414,41.57835011,41.73665036,21474000
17-04-2017,42.43586349,42.46117351,41.73614857,41.75351915,20982000
18-04-2017,42.37929153,42.54801486,42.24331789,42.3073331,18724000
19-04-2017,42.50435257,42.68746686,42.35646786,42.54802134,21606000
20-04-2017,42.68151474,42.87256846,42.55348051,42.66464013,23776000
21-04-2017,42.62543488,42.7986296,42.56489528,42.70830862,23458000
24-04-2017,43.61693954,43.66805555,42.98074762,43.09637482,33930000
25-04-2017,44.1087265,44.27794582,43.63431043,43.78219134,40760000
26-04-2017,44.12361526,44.31467276,43.9256103,44.23527086,26466000
27-04-2017,44.23775101,44.33402372,44.02635085,44.16629233,46846000
28-04-2017,45.87935638,46.44408595,45.81484139,46.10167566,76918000
01-05-2017,46.29123688,46.44011354,45.69474585,45.86098931,46556000
02-05-2017,46.50313187,46.79592159,46.20091478,46.31356611,35026000
03-05-2017,47.06687546,47.15371702,46.40984109,46.45152595,36496000
04-05-2017,47.37802887,47.59737226,47.01328444,47.1581895,38752000
05-05-2017,47.15768814,47.56262945,47.04950439,47.47727204,32310000
08-05-2017,47.57503891,47.6891744,47.01476942,47.0172531,37534000
09-05-2017,47.47677994,47.74922325,47.36214847,47.70605045,33758000
10-05-2017,47.38398361,47.4767807,47.13585836,47.45246642,22920000
11-05-2017,47.43608475,47.54030068,47.07481598,47.20780998,20622000
12-05-2017,47.39886475,47.53979818,47.24602028,47.53335046,24298000
15-05-2017,47.60133362,47.77402856,47.28373364,47.40630831,26754000
16-05-2017,47.86881638,47.9328316,47.65741622,47.81621622,22030000
17-05-2017,46.75523376,47.68917528,46.65052185,47.62516005,48982000
18-05-2017,47.16860962,47.35122792,46.71056837,46.8063451,36010000
19-05-2017,47.37455368,47.61821514,47.2430476,47.2837405,27206000
22-05-2017,47.84201431,47.87923537,47.46933051,47.49116489,27748000
23-05-2017,48.16358948,48.36010273,47.86335628,48.13431164,30908000
24-05-2017,48.51394272,48.53924895,48.21718515,48.39732356,22660000
25-05-2017,49.22109985,49.41563298,48.5243645,48.58292396,39082000
26-05-2017,49.29106903,49.44589741,48.99778333,49.22804198,32728000
30-05-2017,49.43497849,49.50693692,49.19628442,49.25285618,30324000
31-05-2017,48.98438644,49.6051955,48.71591476,49.43696814,34482000
01-06-2017,49.0439415,49.28462329,48.69656388,49.17643953,26128000
02-06-2017,49.43250275,49.45036931,48.98339667,49.05882695,34710000
05-06-2017,49.81759262,49.99227148,49.39925232,49.52033907,27578000
06-06-2017,49.460289,50.05231618,49.36699595,49.78930405,31042000
07-06-2017,49.69948196,49.81907699,49.42009121,49.57988316,27482000
08-06-2017,49.83744049,49.90294364,49.45731322,49.83495682,33758000
09-06-2017,48.14225769,49.89799309,47.31103653,49.89749711,72958000
12-06-2017,47.72986221,48.03704286,46.48874017,47.57652177,84042000
13-06-2017,48.16110611,48.52882635,47.73978619,48.23752834,40108000
14-06-2017,48.03356934,48.61765708,47.61572503,48.4092328,30110000
15-06-2017,47.64897537,47.67378941,46.66590561,47.04553691,48552000
16-06-2017,47.57155991,47.63756282,47.07928107,47.53632655,51184000
19-06-2017,48.39534378,48.59781256,48.0469742,48.11892885,29376000
20-06-2017,48.08617783,48.67175356,48.04697286,48.39980623,25946000
21-06-2017,48.56257248,48.61021285,48.10899885,48.17549774,23232000
22-06-2017,48.46481705,48.65736248,48.3005575,48.47722028,20190000
23-06-2017,48.93476486,48.96106683,48.35762455,48.40923654,31280000
26-06-2017,48.24001694,49.32680679,48.1526756,49.12880181,30358000
27-06-2017,47.04901123,47.99833941,46.99938694,47.71944839,48872000
28-06-2017,47.69016266,47.8008263,46.45698001,47.17654542,54912000
29-06-2017,46.53936005,47.22617202,46.13144286,47.21078914,64134000
30-06-2017,46.13541412,46.89566868,46.13193849,46.84554841,45754000
03-07-2017,45.62824631,46.36170673,45.4223019,46.3110867,33896000
05-07-2017,46.26344681,46.46343569,45.58705791,45.86346904,41882000
06-07-2017,46.03665543,46.45598765,45.64759678,45.90316545,40298000
07-07-2017,46.68774796,46.87880547,46.14087737,46.2004288,33266000
10-07-2017,47.1934166,47.29912045,46.74431055,46.74431055,29030000
11-07-2017,47.31896591,47.38645676,46.90162139,47.16959708,29224000
12-07-2017,48.02017593,48.11793659,47.49315965,47.68272544,32042000
13-07-2017,48.07922745,48.56803446,47.87824661,48.17599614,30492000
14-07-2017,48.47920609,48.51046784,48.14373952,48.33479702,21592000
17-07-2017,48.43206024,48.79878854,48.17599558,48.4499268,33210000
18-07-2017,48.97743988,49.17097726,48.23753176,48.30303492,28266000
19-07-2017,49.26625443,49.40669187,48.98041218,49.12928882,28242000
20-07-2017,49.23747635,49.55954015,48.86181286,49.47617043,28368000
21-07-2017,49.31935883,49.38238209,48.83948319,49.07917302,29266000
24-07-2017,49.54118347,49.93222986,49.14219765,49.3322632,79690000
25-07-2017,48.08815765,48.47026884,47.82861736,48.17103139,118672000
26-07-2017,47.90355682,48.33231647,47.65146375,48.27425677,44432000
27-07-2017,47.26835632,48.11248043,46.50165021,48.09560582,74358000
28-07-2017,47.55716705,47.72887003,46.91104803,47.04404581,36276000
31-07-2017,46.92047882,47.69909585,46.73338917,47.64004042,45670000
01-08-2017,46.97309113,47.36661745,46.89369301,47.03512244,28052000
02-08-2017,47.02667618,47.09913059,46.27634501,47.06290149,40788000
03-08-2017,46.66243362,47.14379721,46.61975681,47.09913648,22478000
04-08-2017,46.93487549,47.02171705,46.63762193,46.84356255,25092000
07-08-2017,46.93288803,47.0921878,46.82123243,47.02072534,28916000
08-08-2017,46.85547256,47.26736136,46.77061492,46.86043613,30102000
09-08-2017,46.65151978,46.83413809,46.34582701,46.57062994,28018000
10-08-2017,45.83319473,46.4639271,45.74337352,46.39941591,54148000
11-08-2017,46.1557579,46.31802974,45.71558325,45.83914989,32334000
14-08-2017,46.59444427,46.6991524,46.37410894,46.60139175,23012000
15-08-2017,46.55226517,46.79989443,46.48080649,46.69865815,22130000
16-08-2017,46.85944366,47.13883065,46.64952766,46.70957505,26906000
17-08-2017,46.03517532,46.83661886,46.03418337,46.79394204,33914000
18-08-2017,45.96172333,46.20190913,45.82624944,46.00142427,26748000
21-08-2017,45.6982193,46.06445166,45.58557174,45.94138477,26024000
22-08-2017,46.66739273,46.74480692,45.96122628,46.00043125,35502000
23-08-2017,46.77557373,46.91700313,46.41132535,46.49866288,22690000
24-08-2017,46.49320984,46.96067464,46.18801309,46.83165225,25892000
25-08-2017,46.17611313,46.68377493,46.15626265,46.60834464,23746000
28-08-2017,46.05849075,46.39196957,45.95824644,46.24458466,20988000
29-08-2017,46.43663406,46.55772081,45.62079972,45.65256123,23172000
30-08-2017,46.8276825,46.93834614,46.35227445,46.4326683,22406000
31-08-2017,47.4038353,47.50109997,46.95770505,46.96018494,33866000
01-09-2017,47.2425499,47.55717404,47.15769224,47.51449723,20858000
05-09-2017,46.72099304,47.21277595,46.42919524,46.98797302,29148000
06-09-2017,46.74779129,46.87085817,46.28429048,46.83959642,27830000
07-09-2017,47.13833618,47.16860976,46.52497056,46.85845321,22332000
08-09-2017,46.71751785,47.17853499,46.64804309,47.1289107,19998000
11-09-2017,46.81081009,47.27678696,46.6971668,47.00484344,26748000
12-09-2017,46.97755051,47.04900918,46.52348088,46.99094948,25696000
13-09-2017,47.16563034,47.28522916,46.88276772,46.92048475,21908000
14-09-2017,46.65399551,47.04603384,46.56615821,46.94529354,28548000
15-09-2017,46.41381073,46.73439039,46.21332587,46.65201263,39886000
18-09-2017,46.1388855,46.49171885,45.92301776,46.39991372,29474000
19-09-2017,46.49171829,46.54531419,45.9855445,46.32051507,24854000
20-09-2017,47.02171326,47.14379196,46.5234789,46.53489397,40080000
21-09-2017,47.02221298,47.28274524,46.61677946,47.05099863,27414000
22-09-2017,46.80932236,47.14379698,46.68923134,46.78500808,21496000
25-09-2017,46.36368942,46.63513697,45.87885023,46.62025007,37468000
26-09-2017,46.52000046,46.85000744,46.40536901,46.48327917,33454000
27-09-2017,47.63508606,47.90951329,46.74431729,46.78352226,46692000
28-09-2017,47.8787384,47.94672144,47.41920927,47.45394665,28018000
29-09-2017,48.32089996,48.42461613,47.93779304,47.93779304,40622000
02-10-2017,48.01074219,48.5203916,47.73681098,48.41667544,30782000
03-10-2017,48.23952103,48.25738759,47.77453604,48.01521406,21666000
04-10-2017,47.97650146,48.35464482,47.91843798,48.22363473,21156000
05-10-2017,48.89009476,48.95560169,48.14969072,48.27474528,35618000
06-10-2017,49.30942917,49.34019873,48.55860199,48.63254434,31060000
09-10-2017,49.24342728,49.6478688,49.20323036,49.37691725,25910000
10-10-2017,49.0196228,49.49949845,48.68763186,49.39181067,23268000
11-10-2017,49.90542984,50.0007106,49.02656841,49.08115626,36300000
12-10-2017,49.90542984,50.19771982,49.67963497,49.81560863,30614000
13-10-2017,50.01559448,50.35750873,49.97539756,50.07712981,26552000
16-10-2017,50.08904266,50.22054874,49.70047995,50.10293762,21420000
17-10-2017,50.17092133,50.34758788,49.92527977,49.99425855,20260000
18-10-2017,50.25727081,50.43442956,49.88905079,50.17340512,25596000
19-10-2017,49.716362,49.98830935,49.49106686,49.86077109,34284000
20-10-2017,49.87664795,50.05430268,49.73769464,49.97490457,32120000
23-10-2017,48.90746689,49.9123748,48.78638014,49.88210122,32786000
24-10-2017,49.05386353,49.09207654,48.4876423,48.95511092,28902000
25-10-2017,49.20125198,49.34863692,48.51940355,48.94369559,30574000
26-10-2017,49.19926834,49.94811171,49.15212394,49.54912587,47396000
27-10-2017,51.29592514,52.78219679,50.95748268,51.16293112,103682000
30-10-2017,51.26912308,51.60160996,50.7331717,51.07211008,46804000
31-10-2017,51.2646637,51.65967793,50.93018906,51.26267978,30326000
01-11-2017,51.73907471,52.00010294,51.312299,51.42743023,43262000
02-11-2017,51.75743484,51.88398114,51.04730053,51.60955393,26694000
03-11-2017,52.10579681,52.13904626,51.49342324,51.746512,27770000
06-11-2017,51.74304199,52.23482865,51.70929657,52.06163773,18294000
07-11-2017,52.22489548,52.2755155,51.75891865,52.08892184,26104000
08-11-2017,52.51769257,52.7360402,51.95990676,52.10877963,24276000
09-11-2017,51.99315643,52.14996874,51.40410509,52.00705139,35892000
10-11-2017,51.81599426,51.93906493,51.67059324,51.80209931,19442000
13-11-2017,51.66960526,52.04377706,51.57333253,51.64975478,18814000
14-11-2017,51.69143677,51.72419024,51.08055102,51.49690742,21012000
15-11-2017,51.4318924,51.59168434,51.15150968,51.36192166,18106000
16-11-2017,52.0303688,52.19363638,51.51079606,51.54801333,23768000
17-11-2017,51.40608597,52.15592118,51.29889796,52.09637355,26712000
20-11-2017,51.34505463,51.54553949,51.24679421,51.41154974,17526000
21-11-2017,52.1211853,52.12565289,51.56737112,51.61203185,22206000
22-11-2017,52.20157623,52.37575911,51.96982586,52.1638592,14538000
24-11-2017,52.42985535,52.60602593,52.20158058,52.32415527,16492000
27-11-2017,53.19854736,53.24966338,52.343012,52.53158961,35430000
28-11-2017,52.76581955,53.59505294,52.33160037,53.29680742,36424000
29-11-2017,51.48003387,52.54151366,51.09643094,52.41298345,55866000
30-11-2017,51.4199791,51.81549302,51.11726982,51.60706875,45092000
01-12-2017,50.86914825,51.47308271,50.46371096,51.13414431,37762000
04-12-2017,50.21409607,51.18029885,50.08258999,51.00462424,38778000
05-12-2017,50.59769821,51.44529412,49.74017896,50.17042652,38998000
06-12-2017,51.24878311,51.58920947,50.38480854,50.44485594,28710000
07-12-2017,51.83683395,52.05270169,51.37978847,51.41502183,30866000
08-12-2017,52.07553101,52.42488871,51.90084837,52.19611799,31170000
11-12-2017,52.2040596,52.40404848,51.81450495,52.16138279,23254000
12-12-2017,52.04526138,52.72661384,51.851724,52.10630074,33882000
13-12-2017,52.17527771,52.37824245,51.93657984,52.20951911,27680000
14-12-2017,52.47699738,52.95389333,52.28494794,52.37874076,30962000
15-12-2017,53.19804764,53.35933131,52.60701619,52.79013046,63760000
18-12-2017,53.84764481,53.91711957,53.11716404,53.41888139,30292000
19-12-2017,53.58412933,53.84168571,53.21144552,53.74491702,26350000
20-12-2017,53.27545929,53.6560825,53.029318,53.64069961,28728000
21-12-2017,53.14098358,53.47198257,53.04917845,53.36628249,25640000
22-12-2017,53.04223633,53.18416174,52.98169294,53.0988081,17788000
26-12-2017,52.8928566,53.04222923,52.53505967,53.03131015,18376000
27-12-2017,52.61247253,53.01295005,52.52215534,52.93007631,22324000
28-12-2017,52.40157318,52.84273985,52.27403492,52.71420964,19884000
29-12-2017,52.2750206,52.50577903,52.24028322,52.37874055,23606000
02-01-2018,53.2580986,53.3955602,52.25617025,52.25617025,31766000
03-01-2018,54.16672897,54.39401177,53.26901285,53.2938231,31318000
04-01-2018,54.37714005,54.7900208,54.3027055,54.44314296,26052000
05-01-2018,55.09819412,55.26146171,54.67687795,54.75875973,30250000
08-01-2018,55.29272461,55.53836996,55.08380433,55.13342863,24644000
09-01-2018,55.22225571,55.50263843,54.99447692,55.50263843,26808000
10-01-2018,55.09074783,55.22175792,54.78505889,54.93492371,20734000
11-01-2018,55.18553162,55.32448113,54.90912051,55.19843461,22424000
12-01-2018,56.10856628,56.14081999,54.98505514,55.08877131,38586000
16-01-2018,56.11103821,57.01322192,55.91055336,56.58793416,36462000
17-01-2018,56.52789307,56.53880837,55.75324378,56.39191941,27830000
18-01-2018,56.37256241,56.60182912,55.80137766,56.54029379,27498000
19-01-2018,56.74623871,56.76013366,56.20036397,56.47479116,30552000
22-01-2018,57.77149582,57.90647752,56.66287168,56.76212404,29550000
23-01-2018,58.36748886,58.48361204,57.9248343,58.0920697,39138000
24-01-2018,58.12532043,58.90741318,57.93227903,58.80468897,37128000
25-01-2018,58.66374588,58.80567505,58.15260855,58.59278319,29984000
26-01-2018,58.93272018,58.93272018,57.96354533,58.93123225,42170000
29-01-2018,58.87912369,59.45080441,58.7590289,58.95455397,31494000
30-01-2018,58.42704391,58.95108431,58.28511473,58.4444145,37338000
31-01-2018,58.66772461,58.87118912,58.16551861,58.74662674,36022000
01-02-2018,58.63645554,58.92726136,58.02954144,58.35855649,73514000
02-02-2018,55.54035187,56.14081448,55.14186204,55.94826906,117842000
05-02-2018,52.72115326,55.33143181,52.44077432,54.61782187,83550000
06-02-2018,53.81489563,53.96128862,51.11429963,51.31131266,76630000
07-02-2018,52.37477112,53.91910234,52.33556615,53.84168815,51942000
08-02-2018,50.0076561,52.79757317,49.85828347,52.59609636,66792000
09-02-2018,51.92119598,52.19165157,49.47616901,50.90934058,98360000
12-02-2018,52.33259201,52.87896277,51.88249397,52.43730014,56240000
13-02-2018,52.3117485,52.66309393,51.9534556,52.10630008,31586000
14-02-2018,53.23278427,53.37024586,52.09637407,52.32067721,41304000
15-02-2018,54.15879059,54.29476424,52.96133724,53.7662563,37396000
16-02-2018,54.36423874,54.99993469,54.16821769,54.25903086,39948000
20-02-2018,54.76570892,55.39594539,54.09130393,54.22826955,33754000
21-02-2018,55.26989365,56.38397726,54.96023309,55.03913901,41486000
22-02-2018,55.07884216,55.85100782,54.84312393,55.53886735,28010000
23-02-2018,55.98151779,56.02667828,55.00638744,55.51355321,25292000
26-02-2018,56.75616837,56.78097862,56.04355038,56.16860495,30912000
27-02-2018,55.45649338,56.7834691,55.42076404,56.75617517,42964000
28-02-2018,54.78208542,55.95968842,54.73643273,55.67930567,49292000
01-03-2018,53.16877365,55.14682815,52.96431718,55.06097854,55338000
02-03-2018,53.80049896,53.9369686,52.11175868,52.50230528,50162000
05-03-2018,54.32751465,54.6461066,53.21144708,53.50225292,28648000
06-03-2018,54.63220978,54.86693981,54.3146098,54.69176119,23382000
07-03-2018,55.33391571,55.39148322,54.08683794,54.23124702,30748000
08-03-2018,56.04553986,56.14776431,55.44110561,55.44110561,33862000
09-03-2018,57.60673904,57.61467848,56.28919466,56.54773921,42662000
12-03-2018,57.85933304,58.46624716,57.52535441,57.81566048,44306000
13-03-2018,56.56808472,58.45830556,56.30308867,58.15211685,43140000
14-03-2018,57.01372147,57.55314474,56.68917398,56.86038101,41870000
15-03-2018,57.09907532,57.68911863,56.35718327,57.04746711,33382000
16-03-2018,56.29564285,57.4067468,56.14379034,57.33429617,58656000
19-03-2018,54.59103012,55.54878994,54.03770809,55.46889585,63656000
20-03-2018,54.3791275,54.86297095,53.71514186,54.5081499,54598000
21-03-2018,54.28980255,55.01929135,53.95284806,54.21883985,44898000
22-03-2018,52.26262283,53.78958357,52.08843615,53.5955502,69312000
23-03-2018,50.94258881,52.93900565,50.85921909,52.17428353,49880000
26-03-2018,52.30926514,52.56632555,50.15008033,52.1360742,65984000
27-03-2018,49.96944809,52.82785204,49.50694302,52.79609052,60816000
28-03-2018,49.88210678,50.86518042,48.8310501,49.71983493,77698000
29-03-2018,51.46812439,52.0095354,49.8255364,50.18134944,69338000
02-04-2018,50.25181198,51.58672697,49.33970488,50.99569171,65068000
03-04-2018,50.55204773,50.86567995,49.48858395,50.42649716,51322000
04-04-2018,51.09940338,51.24976796,49.4518521,49.53720572,50724000
05-04-2018,51.24480438,51.94302759,50.8160448,51.92714872,35836000
06-04-2018,50.11881638,51.4115467,49.93520234,50.77138315,40134000
09-04-2018,50.62201309,51.83782517,50.57784456,50.61952942,33220000
10-04-2018,51.43636322,51.67009753,50.38977038,51.12670265,36620000
11-04-2018,50.86864853,51.40509592,50.57784648,51.21304647,34060000
12-04-2018,51.47555923,51.84079958,50.91777726,51.18674491,32896000
13-04-2018,51.41353226,52.25418068,51.12124227,51.95196735,25410000
16-04-2018,51.91276932,52.17726943,51.30833501,51.88547539,29776000
17-04-2018,53.56328964,53.84317639,52.45814114,52.66210163,54584000
18-04-2018,53.3662796,53.69429892,53.12460587,53.54592203,31126000
19-04-2018,54.06401062,54.4639884,53.05017121,53.05017121,39884000
20-04-2018,53.46205521,54.32701787,53.20301089,53.80694912,42434000
23-04-2018,53.2878685,53.99205105,52.9340432,53.74293008,69590000
24-04-2018,50.74855804,52.82536505,50.26322666,52.56284888,128220000
25-04-2018,50.76592636,51.41502128,50.46916502,51.10138912,57860000
26-04-2018,51.77430344,52.20653864,50.63987343,51.27358543,50926000
27-04-2018,51.18575668,52.19066471,50.99420699,51.88497573,40746000
30-04-2018,50.54708099,51.52915882,50.53318604,51.33314155,34492000
01-05-2018,51.64726639,51.69589872,50.15156749,50.43393413,35326000
02-05-2018,50.91778183,51.80755857,50.77436472,51.31230005,34698000
03-05-2018,50.93018341,51.14803885,50.0165884,50.88403475,39282000
04-05-2018,52.15592194,52.19959449,50.5207776,50.59819179,36892000
07-05-2018,52.57575226,52.85067544,52.11969871,52.29934114,34400000
08-05-2018,52.53257751,52.86208854,52.1876836,52.83181496,26030000
09-05-2018,54.03919601,54.28980494,52.70726062,52.80601702,47160000
10-05-2018,54.85899734,55.05452242,54.28384477,54.33942457,36414000
11-05-2018,54.75527954,55.03467029,54.4495906,54.60789461,30504000
14-05-2018,54.91508102,55.48824973,54.82575578,54.86396501,39338000
15-05-2018,53.83671951,54.54387788,53.53450243,54.43371023,35738000
16-05-2018,53.79802322,54.30866848,53.67594829,53.84765131,25628000
17-05-2018,53.6575737,54.14092113,53.41738792,53.66750083,25738000
18-05-2018,53.08093262,53.28390115,52.83479508,52.90029824,35482000
21-05-2018,53.79404449,54.25506158,53.49579901,53.5454233,25180000
22-05-2018,53.36231232,54.18063043,53.21095576,54.08138184,22226000
23-05-2018,53.89081955,53.99205583,52.94794284,53.09880342,23740000
24-05-2018,53.86550903,53.94838277,53.21294221,53.93746748,20604000
25-05-2018,53.7975235,54.06996681,53.72408091,53.92009819,22224000
29-05-2018,53.00302124,53.66154731,52.75539199,53.39654748,36076000
30-05-2018,53.4695015,53.54493178,52.92759455,53.27149652,28686000
31-05-2018,54.58755493,55.08380543,53.49580535,53.69430252,79368000
01-06-2018,56.32443237,56.48124847,55.18355067,55.22623128,63202000
04-06-2018,57.21966553,57.45885938,56.42367782,56.49811615,44754000
05-06-2018,57.1194191,57.61964117,56.94275633,57.30005726,32964000
06-06-2018,56.91744614,57.30253698,56.38993393,57.20626427,34934000
07-06-2018,56.29564285,56.86384794,55.88375408,56.79983272,36108000
08-06-2018,56.21078873,56.5120101,55.74034047,56.1363504,27284000
11-06-2018,56.6172142,56.95665237,56.14577777,56.22220001,24796000
12-06-2018,56.97898483,57.00677474,56.62317181,56.62317181,26092000
13-06-2018,56.78246689,57.3486919,56.74028605,57.18194868,34302000
14-06-2018,57.57051086,57.86230485,57.09857469,57.17847256,35422000
15-06-2018,57.52882767,57.75908633,57.25192058,57.56108137,44438000
18-06-2018,58.73521805,58.76251198,57.1184323,57.202298,33038000
19-06-2018,58.4925499,58.69700258,57.64495398,58.06676613,47282000
20-06-2018,58.7595253,59.62399576,58.65829281,58.72131607,51686000
21-06-2018,58.03351212,59.07017775,57.73774652,58.8309877,44966000
